#,d2f/dtheta2,df/dtheta,f(xyz),plane,theta,variable,x,y,z
22,-1.2079620143704202e-6,-3.538090614160399e-23,2.980715096889766e-10,Slice: Arbitrary,-0.35477683284043365,INS: Deformation positive volume,0.3486546530770233,0.13209995868468552,0.351276580865259
23,2.072281955994684e-7,4.4123281205663115e-23,-5.116514350007055e-11,Slice: Arbitrary,-0.2919375452418529,INS: Deformation positive volume,0.34212426785840605,0.16291871787996845,0.34469687088712075
24,-3.536198285081857e-8,-1.4502057459203961e-23,8.922331477213449e-12,Slice: Arbitrary,-0.22886347540679483,INS: Deformation positive volume,0.33420750074756134,0.19321264995298623,0.33672033419921876
25,5.699773818160397e-9,4.007189746733719e-24,-2.629265549429914e-12,Slice: Arbitrary,-0.1560378057145102,INS: Deformation positive volume,0.3234314159933797,0.22719419249460948,0.3258629560091477
26,-3.9142344414405415e-8,-2.746134284827984e-23,9.836061264917368e-12,Slice: Arbitrary,-0.08525012813085775,INS: Deformation positive volume,0.3112479031623624,0.2592041857021961,0.31358758565180817
27,2.2915429266827206e-7,7.857852410519025e-23,-5.657197274770669e-11,Slice: Arbitrary,-0.02222038917297775,INS: Deformation positive volume,0.2993301508790847,0.28612006461906825,0.3015800055000903
28,-1.335783411595227e-6,0.0,3.295965640626948e-10,Slice: Arbitrary,0.04061726253162049,INS: Deformation positive volume,0.2845712116073888,0.31505433330044674,0.2867098361044646
29,7.785553876004561e-6,-1.711448483128751e-21,-1.921007089662033e-9,Slice: Arbitrary,0.1034492771769666,INS: Deformation positive volume,0.26504330794986264,0.3474688944966861,0.26703482062443296
30,-4.5291781361211055e-5,7.00377379249612e-21,1.1200102989601406e-8,Slice: Arbitrary,0.1662985684246796,INS: Deformation positive volume,0.24754612233592335,0.37268282960546517,0.24940584858258597
31,0.0002770776089342824,-1.3881163697007346e-19,-6.453211090398122e-8,Slice: Arbitrary,0.2286751839044245,INS: Deformation positive volume,0.23141674778170063,0.39298924161098836,0.23315499799967868
32,-0.025282840591356732,3.451122701240795e-18,0.0016930260759146398,Slice: Arbitrary,0.9445286343153652,INS: Deformation positive volume,0.0023713183304855225,0.5122364774816784,0.00238574956853619
33,0.0019063548099706655,-8.935340880531891e-19,-2.2315043975591329e-7,Slice: Arbitrary,1.5968069602205088,INS: Deformation positive volume,-0.22251300946148886,0.4031836834593552,-0.2241895838236746
34,-0.00020192020659457583,2.8225734983292636e-20,6.762633672587862e-8,Slice: Arbitrary,1.6532443253253768,INS: Deformation positive volume,-0.23659790391984117,0.3866639323274874,-0.23838032037906046
35,4.4236508767898905e-5,-3.075341274299048e-20,-1.0595593746319752e-8,Slice: Arbitrary,1.7189049172858164,INS: Deformation positive volume,-0.256483676425491,0.36013405002100973,-0.2584155179777857
36,-7.399749618963659e-6,1.4810611873229578e-23,1.8259160743216906e-9,Slice: Arbitrary,1.7815058262762153,INS: Deformation positive volume,-0.27340660225570507,0.3343958466160786,-0.27546557132117677
37,1.2696805248411496e-6,-3.704709997734232e-22,-3.1325877839735964e-10,Slice: Arbitrary,1.8443373619191812,INS: Deformation positive volume,-0.2831723694365617,0.31750080176745665,-0.28530466869526777
38,-2.1797074995886724e-7,2.653567960620299e-23,5.3652031176655166e-11,Slice: Arbitrary,1.9071431229270128,INS: Deformation positive volume,-0.29459438306322416,0.29582997063355804,-0.2968124642511737
39,3.814397491205387e-8,-7.662434614969468e-24,-8.66822718330995e-12,Slice: Arbitrary,1.9691064617565235,INS: Deformation positive volume,-0.3074892483599296,0.26807630333755095,-0.30980416360320656
40,-1.0893099513455981e-8,1.3370691274443367e-23,8.455264358000852e-14,Slice: Arbitrary,2.0145593584984995,INS: Deformation positive volume,-0.315855243819265,0.24774675042779354,-0.31823296490312414
41,2.721462216868201e-8,-9.668038306135974e-24,-5.672960536879493e-12,Slice: Arbitrary,2.0530328916151803,INS: Deformation positive volume,-0.32184119811039413,0.2317573233548485,-0.32426383771275546
42,-1.523946334986361e-7,1.23010359724879e-22,3.741579222510057e-11,Slice: Arbitrary,2.114123622987608,INS: Deformation positive volume,-0.33115507709499614,0.20344915806976244,-0.33364758450958826
43,8.871531788231346e-7,-1.086111537370169e-22,-2.188643088609624e-10,Slice: Arbitrary,2.176902064799287,INS: Deformation positive volume,-0.33975909328864284,0.17267896889156223,-0.34231613111661735
44,-5.170524439440171e-6,5.233082861874451e-21,1.2757702847203263e-9,Slice: Arbitrary,2.239732343642102,INS: Deformation positive volume,-0.3469598025927557,0.14070446031188238,-0.34957078541817516
45,3.0137907068112644e-5,-2.1274621144123553e-20,-7.435676395105437e-9,Slice: Arbitrary,2.3025635661199653,INS: Deformation positive volume,-0.3523681739197307,0.1105451312456215,-0.35501964914197587
46,-0.0001656062761146516,5.076419500726511e-20,4.3794485393704885e-8,Slice: Arbitrary,2.365954529748767,INS: Deformation positive volume,-0.35632437536592165,0.08100839489688072,-0.3590054304550416
47,0.003062328175924735,-5.431136946337442e-18,-2.0204273062310828e-7,Slice: Arbitrary,2.421896390136331,INS: Deformation positive volume,-0.35896892493411936,0.052202901839715016,-0.3616696659287172
48,-0.005902687396124723,1.0214345826939003e-17,8.159230428614106e-6,Slice: Arbitrary,2.512966523150761,INS: Deformation positive volume,-0.3608462614366871,0.004727641692615682,-0.36356079812238584
49,0.0031897520458318467,-4.403635937020267e-18,-3.073140082042379e-7,Slice: Arbitrary,2.60339494430461,INS: Deformation positive volume,-0.3597586350494396,-0.04112248024210212,-0.3624646906961997
50,-0.0002490972754309958,1.132715596064598e-19,6.76859622924098e-8,Slice: Arbitrary,2.6603686197257597,INS: Deformation positive volume,-0.357194323798202,-0.07200447804428373,-0.3598808896618073
51,4.637363744789463e-5,-3.417630970924798e-20,-1.143480804594767e-8,Slice: Arbitrary,2.723989188651688,INS: Deformation positive volume,-0.35292879759577916,-0.10720862340260692,-0.35558302846601547
52,-7.952077222234142e-6,1.0622499960188546e-20,1.9620704331838158e-9,Slice: Arbitrary,2.7868158028045102,INS: Deformation positive volume,-0.34834263719960035,-0.13359570400130324,-0.35096219652037874
53,1.3645096351431131e-6,-7.164633493674808e-22,-3.36527877279717e-10,Slice: Arbitrary,2.8496428082550347,INS: Deformation positive volume,-0.3414766079703767,-0.165631476374087,-0.34404431393941365
54,-2.3498058862453718e-7,2.5527735187052646e-22,5.710008589050358e-11,Slice: Arbitrary,2.91231061093048,INS: Deformation positive volume,-0.3336894673657898,-0.19507864001416078,-0.3361984000500344
55,4.537389660410991e-8,-4.2271954721509415e-23,-6.643167871455437e-12,Slice: Arbitrary,2.970209047143208,INS: Deformation positive volume,-0.32561576495111816,-0.22075325935902412,-0.32806379558833004
56,-3.726279100012232e-8,5.816250704382865e-23,3.650899621758168e-12,Slice: Arbitrary,3.001930584364795,INS: Deformation positive volume,-0.32024696984037837,-0.23605863950558073,-0.3226545020627903
57,1.78202849396624e-7,-1.4234643633715093e-22,-4.281066340668715e-11,Slice: Arbitrary,3.056841148526298,INS: Deformation positive volume,-0.3103222560308502,-0.26149297849833114,-0.3126549613614176
58,-1.0319543053796215e-6,1.0062987956088762e-21,2.5442435516343745e-10,Slice: Arbitrary,3.1193869721377014,INS: Deformation positive volume,-0.29799649386866733,-0.2888251397967663,-0.3002362974539917
1,6.013522982880828e-6,1.0926940315360488e-21,-1.4837429732345093e-9,Slice: Arbitrary,-3.1009749580771886,INS: Deformation positive volume,-0.2846035389957038,-0.315110964854166,-0.2867424177885744
2,-3.504914330918989e-5,-7.161753652477235e-21,8.648035227734774e-9,Slice: Arbitrary,-3.0381433439922034,INS: Deformation positive volume,-0.2650992583030235,-0.34725934990142443,-0.2670912009961175
3,0.00020439869984898272,4.971099594072434e-20,-5.039940000955391e-8,Slice: Arbitrary,-2.975316793728797,INS: Deformation positive volume,-0.24740682501370653,-0.3729577143040517,-0.24926550127538633
4,-0.0011772428464363813,-4.617224707714736e-19,2.946522933753749e-7,Slice: Arbitrary,-2.9123686863647413,INS: Deformation positive volume,-0.23097905691355894,-0.3933583283547758,-0.232714016145907
5,0.01113427933473024,1.482904285689404e-18,-1.5696130009020716e-6,Slice: Arbitrary,-2.853190637140129,INS: Deformation positive volume,-0.21640194602728294,-0.41005951301090376,-0.2180271300333723
6,-0.017295286702186507,-1.5530052155583578e-17,0.001692732439392592,Slice: Arbitrary,-2.19423547295309,INS: Deformation positive volume,-0.00179462194439881,-0.5122346021296584,-0.0018047148877887809
7,3.5635850503894634e-5,1.2029508088145355e-20,-4.6213302781864365e-9,Slice: Arbitrary,-1.4819692898806214,INS: Deformation positive volume,0.24401303495094367,-0.3774756519381062,0.24585116334641943
8,-3.659340194643656e-6,-5.734998042022786e-22,1.0009350038660918e-9,Slice: Arbitrary,-1.4237595836124204,INS: Deformation positive volume,0.25703252467545923,-0.35927485489105276,0.25896849173025144
9,6.852506350521856e-7,4.882359344598667e-22,-1.6907504859385326e-10,Slice: Arbitrary,-1.360086172191132,INS: Deformation positive volume,0.273566770498238,-0.33420900720895746,0.27562695359944
10,-1.1756786666415112e-7,-2.4015818558327128e-23,2.9009001713404275e-11,Slice: Arbitrary,-1.2972543874930964,INS: Deformation positive volume,0.2828781020074284,-0.3179881005081791,0.2850082091122553
11,2.0169775522594472e-8,1.727261896847564e-23,-4.978402584241781e-12,Slice: Arbitrary,-1.2344188307235187,INS: Deformation positive volume,0.29497658613817945,-0.2950678382360891,0.29719756052149593
12,-3.4507864714156994e-9,-8.469175843307278e-25,8.614420710402493e-13,Slice: Arbitrary,-1.1714607931281322,INS: Deformation positive volume,0.30780699276474455,-0.2673786140779925,0.31012428581896884
13,5.349433058997217e-10,3.929247616107456e-25,-1.9646489496020096e-13,Slice: Arbitrary,-1.10387121435494,INS: Deformation positive volume,0.319654041980242,-0.23769879989191647,0.3220602600343425
14,-1.9817031220039374e-9,-1.690621060182022e-24,5.063695446340952e-13,Slice: Arbitrary,-1.02791594930765,INS: Deformation positive volume,0.3307869339205091,-0.20475555351926933,0.3332766866966463
15,1.1649092096006255e-8,4.474039003371434e-24,-2.87725895626354e-12,Slice: Arbitrary,-0.964703648878641,INS: Deformation positive volume,0.33905707513063127,-0.17533497311497606,0.34160885178381756
16,-6.79128494540336e-8,-4.782593417397051e-24,1.6757331793885174e-11,Slice: Arbitrary,-0.9018606943183696,INS: Deformation positive volume,0.3461844712981917,-0.1446120213307666,0.34878966002594824
17,4.330522270405489e-7,3.603915555819197e-22,-9.622634511467727e-11,Slice: Arbitrary,-0.8398194555173321,INS: Deformation positive volume,0.351821994503727,-0.11390454903210587,0.3544693985540324
18,-0.0016476436088715776,-9.961156771342602e-19,2.4313790169502704e-6,Slice: Arbitrary,-0.6287949789880288,INS: Deformation positive volume,0.36083018724367405,-0.0067577862161318,0.36354464410072207
19,0.0008560744672220604,3.003723737774276e-19,-1.9268679056105235e-8,Slice: Arbitrary,-0.5355209492761426,INS: Deformation positive volume,0.35970318127095086,0.04097838389472412,0.36240882849826844
20,-2.586536019267691e-5,-5.759682395144835e-21,1.1425546222713978e-8,Slice: Arbitrary,-0.4860730579417649,INS: Deformation positive volume,0.3578353843541563,0.06616651587001118,0.36052681132276737
21,7.137687752312253e-6,3.0970635050464516e-21,-1.7330921668943188e-9,Slice: Arbitrary,-0.41748326983377154,INS: Deformation positive volume,0.353799983619379,0.10082468787710079,0.35646082580570376
22,-1.2079620143704202e-6,-3.538090614160399e-23,2.980715096889766e-10,Slice: Arbitrary,-0.35477683284043365,INS: Deformation positive volume,0.3486546530770233,0.13209995868468552,0.351276580865259
23,2.072281955994684e-7,4.4123281205663115e-23,-5.116514350007055e-11,Slice: Arbitrary,-0.2919375452418529,INS: Deformation positive volume,0.34212426785840605,0.16291871787996845,0.34469687088712075
24,-3.536198285081857e-8,-1.4502057459203961e-23,8.922331477213449e-12,Slice: Arbitrary,-0.22886347540679483,INS: Deformation positive volume,0.33420750074756134,0.19321264995298623,0.33672033419921876
25,5.699773818160397e-9,4.007189746733719e-24,-2.629265549429914e-12,Slice: Arbitrary,-0.1560378057145102,INS: Deformation positive volume,0.3234314159933797,0.22719419249460948,0.3258629560091477
26,-3.9142344414405415e-8,-2.746134284827984e-23,9.836061264917368e-12,Slice: Arbitrary,-0.08525012813085775,INS: Deformation positive volume,0.3112479031623624,0.2592041857021961,0.31358758565180817
27,2.2915429266827206e-7,7.857852410519025e-23,-5.657197274770669e-11,Slice: Arbitrary,-0.02222038917297775,INS: Deformation positive volume,0.2993301508790847,0.28612006461906825,0.3015800055000903
28,-1.335783411595227e-6,0.0,3.295965640626948e-10,Slice: Arbitrary,0.04061726253162049,INS: Deformation positive volume,0.2845712116073888,0.31505433330044674,0.2867098361044646
29,7.785553876004561e-6,-1.711448483128751e-21,-1.921007089662033e-9,Slice: Arbitrary,0.1034492771769666,INS: Deformation positive volume,0.26504330794986264,0.3474688944966861,0.26703482062443296
30,-4.5291781361211055e-5,7.00377379249612e-21,1.1200102989601406e-8,Slice: Arbitrary,0.1662985684246796,INS: Deformation positive volume,0.24754612233592335,0.37268282960546517,0.24940584858258597
31,0.0002770776089342824,-1.3881163697007346e-19,-6.453211090398122e-8,Slice: Arbitrary,0.2286751839044245,INS: Deformation positive volume,0.23141674778170063,0.39298924161098836,0.23315499799967868
32,-0.025282840591356732,3.451122701240795e-18,0.0016930260759146398,Slice: Arbitrary,0.9445286343153652,INS: Deformation positive volume,0.0023713183304855225,0.5122364774816784,0.00238574956853619
33,0.0019063548099706655,-8.935340880531891e-19,-2.2315043975591329e-7,Slice: Arbitrary,1.5968069602205088,INS: Deformation positive volume,-0.22251300946148886,0.4031836834593552,-0.2241895838236746
34,-0.00020192020659457583,2.8225734983292636e-20,6.762633672587862e-8,Slice: Arbitrary,1.6532443253253768,INS: Deformation positive volume,-0.23659790391984117,0.3866639323274874,-0.23838032037906046
35,4.4236508767898905e-5,-3.075341274299048e-20,-1.0595593746319752e-8,Slice: Arbitrary,1.7189049172858164,INS: Deformation positive volume,-0.256483676425491,0.36013405002100973,-0.2584155179777857
36,-7.399749618963659e-6,1.4810611873229578e-23,1.8259160743216906e-9,Slice: Arbitrary,1.7815058262762153,INS: Deformation positive volume,-0.27340660225570507,0.3343958466160786,-0.27546557132117677
37,1.2696805248411496e-6,-3.704709997734232e-22,-3.1325877839735964e-10,Slice: Arbitrary,1.8443373619191812,INS: Deformation positive volume,-0.2831723694365617,0.31750080176745665,-0.28530466869526777
38,-2.1797074995886724e-7,2.653567960620299e-23,5.3652031176655166e-11,Slice: Arbitrary,1.9071431229270128,INS: Deformation positive volume,-0.29459438306322416,0.29582997063355804,-0.2968124642511737
39,3.814397491205387e-8,-7.662434614969468e-24,-8.66822718330995e-12,Slice: Arbitrary,1.9691064617565235,INS: Deformation positive volume,-0.3074892483599296,0.26807630333755095,-0.30980416360320656
40,-1.0893099513455981e-8,1.3370691274443367e-23,8.455264358000852e-14,Slice: Arbitrary,2.0145593584984995,INS: Deformation positive volume,-0.315855243819265,0.24774675042779354,-0.31823296490312414
41,2.721462216868201e-8,-9.668038306135974e-24,-5.672960536879493e-12,Slice: Arbitrary,2.0530328916151803,INS: Deformation positive volume,-0.32184119811039413,0.2317573233548485,-0.32426383771275546
42,-1.523946334986361e-7,1.23010359724879e-22,3.741579222510057e-11,Slice: Arbitrary,2.114123622987608,INS: Deformation positive volume,-0.33115507709499614,0.20344915806976244,-0.33364758450958826
43,8.871531788231346e-7,-1.086111537370169e-22,-2.188643088609624e-10,Slice: Arbitrary,2.176902064799287,INS: Deformation positive volume,-0.33975909328864284,0.17267896889156223,-0.34231613111661735
44,-5.170524439440171e-6,5.233082861874451e-21,1.2757702847203263e-9,Slice: Arbitrary,2.239732343642102,INS: Deformation positive volume,-0.3469598025927557,0.14070446031188238,-0.34957078541817516
45,3.0137907068112644e-5,-2.1274621144123553e-20,-7.435676395105437e-9,Slice: Arbitrary,2.3025635661199653,INS: Deformation positive volume,-0.3523681739197307,0.1105451312456215,-0.35501964914197587
46,-0.0001656062761146516,5.076419500726511e-20,4.3794485393704885e-8,Slice: Arbitrary,2.365954529748767,INS: Deformation positive volume,-0.35632437536592165,0.08100839489688072,-0.3590054304550416
47,0.003062328175924735,-5.431136946337442e-18,-2.0204273062310828e-7,Slice: Arbitrary,2.421896390136331,INS: Deformation positive volume,-0.35896892493411936,0.052202901839715016,-0.3616696659287172
48,-0.005902687396124723,1.0214345826939003e-17,8.159230428614106e-6,Slice: Arbitrary,2.512966523150761,INS: Deformation positive volume,-0.3608462614366871,0.004727641692615682,-0.36356079812238584
49,0.0031897520458318467,-4.403635937020267e-18,-3.073140082042379e-7,Slice: Arbitrary,2.60339494430461,INS: Deformation positive volume,-0.3597586350494396,-0.04112248024210212,-0.3624646906961997
50,-0.0002490972754309958,1.132715596064598e-19,6.76859622924098e-8,Slice: Arbitrary,2.6603686197257597,INS: Deformation positive volume,-0.357194323798202,-0.07200447804428373,-0.3598808896618073
51,4.637363744789463e-5,-3.417630970924798e-20,-1.143480804594767e-8,Slice: Arbitrary,2.723989188651688,INS: Deformation positive volume,-0.35292879759577916,-0.10720862340260692,-0.35558302846601547
52,-7.952077222234142e-6,1.0622499960188546e-20,1.9620704331838158e-9,Slice: Arbitrary,2.7868158028045102,INS: Deformation positive volume,-0.34834263719960035,-0.13359570400130324,-0.35096219652037874
53,1.3645096351431131e-6,-7.164633493674808e-22,-3.36527877279717e-10,Slice: Arbitrary,2.8496428082550347,INS: Deformation positive volume,-0.3414766079703767,-0.165631476374087,-0.34404431393941365
54,-2.3498058862453718e-7,2.5527735187052646e-22,5.710008589050358e-11,Slice: Arbitrary,2.91231061093048,INS: Deformation positive volume,-0.3336894673657898,-0.19507864001416078,-0.3361984000500344
55,4.537389660410991e-8,-4.2271954721509415e-23,-6.643167871455437e-12,Slice: Arbitrary,2.970209047143208,INS: Deformation positive volume,-0.32561576495111816,-0.22075325935902412,-0.32806379558833004
56,-3.726279100012232e-8,5.816250704382865e-23,3.650899621758168e-12,Slice: Arbitrary,3.001930584364795,INS: Deformation positive volume,-0.32024696984037837,-0.23605863950558073,-0.3226545020627903
57,1.78202849396624e-7,-1.4234643633715093e-22,-4.281066340668715e-11,Slice: Arbitrary,3.056841148526298,INS: Deformation positive volume,-0.3103222560308502,-0.26149297849833114,-0.3126549613614176
58,-1.0319543053796215e-6,1.0062987956088762e-21,2.5442435516343745e-10,Slice: Arbitrary,3.1193869721377014,INS: Deformation positive volume,-0.29799649386866733,-0.2888251397967663,-0.3002362974539917
1,0.0010763063845380108,2.1569516882754968e-19,-0.00013564552629556745,Slice: Arbitrary,-3.1273767083522594,INS: Deformation negative charge,-0.29050150140600817,-0.30399255108509543,-0.2926848205693041
2,-0.003222701296832702,-1.1690509638602545e-18,4.3100651951867805e-7,Slice: Arbitrary,-2.6136540219038844,INS: Deformation negative charge,-0.1366514487661649,-0.47439011814278,-0.137676274535788
3,0.0003886789124466991,1.3164988331759624e-20,-1.3197417377355862e-7,Slice: Arbitrary,-2.556677906089788,INS: Deformation negative charge,-0.12171935171196263,-0.48196435324110165,-0.12263179329616965
4,-8.672085043573646e-5,-2.693556612678019e-20,2.1127345452538352e-8,Slice: Arbitrary,-2.490961020294932,INS: Deformation negative charge,-0.09511038596521647,-0.49421997145408697,-0.09582258035659053
5,1.4719868073849957e-5,1.4481487164935586e-21,-3.6328585939599278e-9,Slice: Arbitrary,-2.428229683421931,INS: Deformation negative charge,-0.07441465651358574,-0.501074297231025,-0.07497112067501102
6,-2.525968798103807e-6,-8.100581882885844e-22,6.233329257902503e-10,Slice: Arbitrary,-2.365394662198586,INS: Deformation negative charge,-0.0534300034480224,-0.506612016585972,-0.05382856766355113
7,4.32956973314845e-7,2.0385161619959042e-22,-1.0726630647227522e-10,Slice: Arbitrary,-2.302518608159478,INS: Deformation negative charge,-0.03609026717048379,-0.5095532424618533,-0.03635837187984246
8,-7.177319967477502e-8,-3.981316173474279e-23,2.0354217677220326e-11,Slice: Arbitrary,-2.238131136689525,INS: Deformation negative charge,-0.015172044796683555,-0.5118697708387082,-0.015282772683723215
9,8.567985127194443e-8,6.788197108563556e-23,-2.3356255637648726e-11,Slice: Arbitrary,-2.159632486738272,INS: Deformation negative charge,0.011006420619487386,-0.5119587806519542,0.011092623626097153
10,-5.117613323654717e-7,-2.1393106039109387e-22,1.2664298648791266e-10,Slice: Arbitrary,-2.0956981708641007,INS: Deformation negative charge,0.03608035689544806,-0.5097470469763415,0.03635516836066459
11,2.98478435521173e-6,1.4448574694106186e-21,-7.365596195576641e-10,Slice: Arbitrary,-2.032834352176889,INS: Deformation negative charge,0.06621415809207999,-0.5034343082909719,0.0667156141038621
12,-1.7614578429367142e-5,-4.489261021130032e-21,4.283350822104567e-9,Slice: Arbitrary,-1.97011562027548,INS: Deformation negative charge,0.09298229494294374,-0.49485593589701843,0.09368506153321357
13,9.828198212495369e-5,3.1595971996223097e-21,-2.5715216479665346e-8,Slice: Arbitrary,-1.9067392374513497,INS: Deformation negative charge,0.10725518987706922,-0.4891905522004331,0.10806528499879474
14,-0.0015298734420738493,-1.0540416257940026e-18,1.222980147899484e-7,Slice: Arbitrary,-1.8501220238548162,INS: Deformation negative charge,0.12790153202246912,-0.47880530251908404,0.1288668770235222
15,0.001125657545208949,0.0,-0.00013443883987596436,Slice: Arbitrary,-1.2456566292037041,INS: Deformation negative charge,0.2926449037939869,-0.2997172419781596,0.2948483688969196
16,-0.0028007137772280335,-2.1030278960686093e-18,-3.262690126785152e-5,Slice: Arbitrary,-0.6265823763556101,INS: Deformation negative charge,0.36083994611675274,-0.005624467293932159,0.3635544692894049
17,0.001142008569199433,-4.3139033765509937e-19,-0.00013623520287095486,Slice: Arbitrary,0.01868454463578262,INS: Deformation negative charge,0.2902511552551549,0.30440704186168566,0.29243258744475475
18,-7.709376642913705e-7,2.6242552912878655e-22,5.7337441257934976e-11,Slice: Arbitrary,0.6565611534819501,INS: Deformation negative charge,0.09258190660055128,0.49521652753592293,0.09327506889308243
19,4.5876354125096265e-8,-3.739936626668823e-23,-1.1773506721685107e-11,Slice: Arbitrary,0.7130608264620553,INS: Deformation negative charge,0.07608138649429476,0.5005789265059378,0.07665038846524097
20,-8.103294771643831e-9,2.0409588844402737e-25,2.0327446588207806e-12,Slice: Arbitrary,0.7763810802613045,INS: Deformation negative charge,0.05192325811432243,0.5068965661085482,0.05231048591817469
21,1.2000224549363522e-9,-2.16148795241903e-25,-5.212044943419111e-13,Slice: Arbitrary,0.8462870928770853,INS: Deformation negative charge,0.0313244862907886,0.5102718090067995,0.031556735028525254
22,-6.618982707090658e-9,4.8211627191502525e-25,1.6739811436774383e-12,Slice: Arbitrary,0.919987526792933,INS: Deformation negative charge,0.010820501480871297,0.5120930630796037,0.010898493963461318
23,3.881073620051823e-8,-1.517059202292613e-23,-9.58312571501329e-12,Slice: Arbitrary,0.9830871626984234,INS: Deformation negative charge,-0.013320220828832554,0.5117813149160093,-0.01342382842639941
24,-2.2624543449601877e-7,1.4892893050303076e-22,5.582501740509249e-11,Slice: Arbitrary,1.0459268499612133,INS: Deformation negative charge,-0.034341951698699774,0.5101016562019196,-0.03460368712948097
25,1.3186472242926295e-6,-5.62803251182724e-22,-3.2536759999042853e-10,Slice: Arbitrary,1.1087590358111925,INS: Deformation negative charge,-0.06400221821751738,0.50394914952539,-0.06448703706872187
26,-7.814856709060274e-6,3.679614238726815e-21,1.8909633360520363e-9,Slice: Arbitrary,1.1714386320186763,INS: Deformation negative charge,-0.09153127155026493,0.4954608373262373,-0.09222312224573434
27,4.0841234170844835e-5,-3.2385871296128673e-20,-1.1574192950416214e-8,Slice: Arbitrary,1.2355122674283394,INS: Deformation negative charge,-0.1044749490389873,0.490406378998482,-0.10526413673512591
28,-0.0011771830427623616,1.8115023944501243e-19,4.675323925805068e-8,Slice: Arbitrary,1.289875837769402,INS: Deformation negative charge,-0.12632547425035742,0.47955514791436576,-0.12727896135434869
29,0.0010558053273785743,-4.3139033765509937e-19,-0.00013444837180291827,Slice: Arbitrary,1.8976938422616252,INS: Deformation negative charge,-0.29267384296565224,0.29965246005364243,-0.2948775005096466
30,-0.0027631040267412535,3.505046493447682e-18,-3.411908926970242e-5,Slice: Arbitrary,2.5169888042600754,INS: Deformation negative charge,-0.360850942328985,0.0025949634393113387,-0.36356550004971916
1,0.0010763063845380108,2.1569516882754968e-19,-0.00013564552629556745,Slice: Arbitrary,-3.1273767083522594,INS: Deformation negative charge,-0.29050150140600817,-0.30399255108509543,-0.2926848205693041
2,-0.003222701296832702,-1.1690509638602545e-18,4.3100651951867805e-7,Slice: Arbitrary,-2.6136540219038844,INS: Deformation negative charge,-0.1366514487661649,-0.47439011814278,-0.137676274535788
3,0.0003886789124466991,1.3164988331759624e-20,-1.3197417377355862e-7,Slice: Arbitrary,-2.556677906089788,INS: Deformation negative charge,-0.12171935171196263,-0.48196435324110165,-0.12263179329616965
4,-8.672085043573646e-5,-2.693556612678019e-20,2.1127345452538352e-8,Slice: Arbitrary,-2.490961020294932,INS: Deformation negative charge,-0.09511038596521647,-0.49421997145408697,-0.09582258035659053
5,1.4719868073849957e-5,1.4481487164935586e-21,-3.6328585939599278e-9,Slice: Arbitrary,-2.428229683421931,INS: Deformation negative charge,-0.07441465651358574,-0.501074297231025,-0.07497112067501102
6,-2.525968798103807e-6,-8.100581882885844e-22,6.233329257902503e-10,Slice: Arbitrary,-2.365394662198586,INS: Deformation negative charge,-0.0534300034480224,-0.506612016585972,-0.05382856766355113
7,4.32956973314845e-7,2.0385161619959042e-22,-1.0726630647227522e-10,Slice: Arbitrary,-2.302518608159478,INS: Deformation negative charge,-0.03609026717048379,-0.5095532424618533,-0.03635837187984246
8,-7.177319967477502e-8,-3.981316173474279e-23,2.0354217677220326e-11,Slice: Arbitrary,-2.238131136689525,INS: Deformation negative charge,-0.015172044796683555,-0.5118697708387082,-0.015282772683723215
9,8.567985127194443e-8,6.788197108563556e-23,-2.3356255637648726e-11,Slice: Arbitrary,-2.159632486738272,INS: Deformation negative charge,0.011006420619487386,-0.5119587806519542,0.011092623626097153
10,-5.117613323654717e-7,-2.1393106039109387e-22,1.2664298648791266e-10,Slice: Arbitrary,-2.0956981708641007,INS: Deformation negative charge,0.03608035689544806,-0.5097470469763415,0.03635516836066459
11,2.98478435521173e-6,1.4448574694106186e-21,-7.365596195576641e-10,Slice: Arbitrary,-2.032834352176889,INS: Deformation negative charge,0.06621415809207999,-0.5034343082909719,0.0667156141038621
12,-1.7614578429367142e-5,-4.489261021130032e-21,4.283350822104567e-9,Slice: Arbitrary,-1.97011562027548,INS: Deformation negative charge,0.09298229494294374,-0.49485593589701843,0.09368506153321357
13,9.828198212495369e-5,3.1595971996223097e-21,-2.5715216479665346e-8,Slice: Arbitrary,-1.9067392374513497,INS: Deformation negative charge,0.10725518987706922,-0.4891905522004331,0.10806528499879474
14,-0.0015298734420738493,-1.0540416257940026e-18,1.222980147899484e-7,Slice: Arbitrary,-1.8501220238548162,INS: Deformation negative charge,0.12790153202246912,-0.47880530251908404,0.1288668770235222
15,0.001125657545208949,0.0,-0.00013443883987596436,Slice: Arbitrary,-1.2456566292037041,INS: Deformation negative charge,0.2926449037939869,-0.2997172419781596,0.2948483688969196
16,-0.0028007137772280335,-2.1030278960686093e-18,-3.262690126785152e-5,Slice: Arbitrary,-0.6265823763556101,INS: Deformation negative charge,0.36083994611675274,-0.005624467293932159,0.3635544692894049
17,0.001142008569199433,-4.3139033765509937e-19,-0.00013623520287095486,Slice: Arbitrary,0.01868454463578262,INS: Deformation negative charge,0.2902511552551549,0.30440704186168566,0.29243258744475475
18,-7.709376642913705e-7,2.6242552912878655e-22,5.7337441257934976e-11,Slice: Arbitrary,0.6565611534819501,INS: Deformation negative charge,0.09258190660055128,0.49521652753592293,0.09327506889308243
