#,d2f/dtheta2,df/dtheta,f(xyz),plane,theta,variable,x,y,z
15,-1.922357261769199e-5,0.0,3.79793449139237e-5,Slice: Arbitrary,2.7643772643714835,INS: Volume fraction,-0.35071499889141916,-0.3507149501792347,-0.12285106615069095
16,3.217919980892485e-5,-5.392379220688742e-20,3.750364633640822e-5,Slice: Arbitrary,3.0724044451670047,INS: Volume fraction,-0.30791825695012776,-0.3079181682591963,-0.2673302691600127
1,-0.0002796051922887733,-2.1569516882754968e-19,6.061377055336732e-5,Slice: Arbitrary,-2.196132655270374,INS: Volume fraction,-0.002709662056307902,-0.0027094627766180643,-0.5109560722633343
2,4.265012766592928e-5,5.392379220688742e-20,3.752935132355544e-5,Slice: Arbitrary,-1.1755088220256344,INS: Volume fraction,0.3072737941891958,0.3072739064533072,-0.26888405046394076
3,-2.6266324703762473e-5,0.0,3.802461383185733e-5,Slice: Arbitrary,-0.8707982765326507,INS: Volume fraction,0.34992504716690714,0.34992507699614456,-0.1272849251352779
4,0.0009688856788179243,1.3480948051721854e-19,3.770041438872063e-5,Slice: Arbitrary,-0.7147140727895044,INS: Volume fraction,0.35968627948492266,0.35968628886349796,-0.048396794315680274
5,-0.0016366949496586288,0.0,4.003163144801306e-5,Slice: Arbitrary,-0.6271877923237079,INS: Volume fraction,0.36129952560768686,0.3612995338449605,-0.004566332545364109
6,0.0008094722979877502,3.2354275324132452e-19,3.7763425657373895e-5,Slice: Arbitrary,-0.535668125121917,INS: Volume fraction,0.36016719188604357,0.360167186509399,0.04055494796105318
7,-3.511044963351897e-5,0.0,3.799952730356724e-5,Slice: Arbitrary,-0.37086047722697707,INS: Volume fraction,0.35056556888240903,0.35056551237152195,0.1236985755807242
8,0.00021197607126816485,2.1569516882754968e-19,3.748440109231579e-5,Slice: Arbitrary,-0.02850143346217626,INS: Volume fraction,0.3024815382117457,0.30248142034734327,0.2801631647797499
9,-0.0006791241125308344,3.2354275324132452e-19,6.0697660578978635e-5,Slice: Arbitrary,0.9282080964294477,INS: Volume fraction,0.008762876487332876,0.00876267733344888,0.5110751857819454
10,3.474198621805454e-5,-5.392379220688742e-20,3.7526551886606855e-5,Slice: Arbitrary,1.9605391970736727,INS: Volume fraction,-0.30716125317855,-0.30716136795305554,0.2691152758073042
11,-2.5048975683639758e-5,0.0,3.8023957233852884e-5,Slice: Arbitrary,2.2637462941664674,INS: Volume fraction,-0.3501941918950341,-0.3501942502856492,0.12579598018275084
12,0.000688329042812536,-2.291761168792715e-19,3.779842203061073e-5,Slice: Arbitrary,2.4242600333146798,INS: Volume fraction,-0.3597193147569059,-0.35971932703204146,0.04863253744640181
13,-0.0012285394414910803,3.2354275324132452e-19,3.9579925109413636e-5,Slice: Arbitrary,2.514129434101055,INS: Volume fraction,-0.36131287610291724,-0.36131287605354534,0.0021404245465602356
14,3.74531615629192e-5,-4.718331818102649e-20,3.782039943343478e-5,Slice: Arbitrary,2.612498393611196,INS: Volume fraction,-0.35989694956483625,-0.3598969226212147,-0.04491776727078211
15,-1.922357261769199e-5,0.0,3.79793449139237e-5,Slice: Arbitrary,2.7643772643714835,INS: Volume fraction,-0.35071499889141916,-0.3507149501792347,-0.12285106615069095
16,3.217919980892485e-5,-5.392379220688742e-20,3.750364633640822e-5,Slice: Arbitrary,3.0724044451670047,INS: Volume fraction,-0.30791825695012776,-0.3079181682591963,-0.2673302691600127
1,-0.0002796051922887733,-2.1569516882754968e-19,6.061377055336732e-5,Slice: Arbitrary,-2.196132655270374,INS: Volume fraction,-0.002709662056307902,-0.0027094627766180643,-0.5109560722633343
2,4.265012766592928e-5,5.392379220688742e-20,3.752935132355544e-5,Slice: Arbitrary,-1.1755088220256344,INS: Volume fraction,0.3072737941891958,0.3072739064533072,-0.26888405046394076
3,-2.6266324703762473e-5,0.0,3.802461383185733e-5,Slice: Arbitrary,-0.8707982765326507,INS: Volume fraction,0.34992504716690714,0.34992507699614456,-0.1272849251352779
4,0.0009688856788179243,1.3480948051721854e-19,3.770041438872063e-5,Slice: Arbitrary,-0.7147140727895044,INS: Volume fraction,0.35968627948492266,0.35968628886349796,-0.048396794315680274
5,-0.0016366949496586288,0.0,4.003163144801306e-5,Slice: Arbitrary,-0.6271877923237079,INS: Volume fraction,0.36129952560768686,0.3612995338449605,-0.004566332545364109
6,0.0008094722979877502,3.2354275324132452e-19,3.7763425657373895e-5,Slice: Arbitrary,-0.535668125121917,INS: Volume fraction,0.36016719188604357,0.360167186509399,0.04055494796105318
7,-3.511044963351897e-5,0.0,3.799952730356724e-5,Slice: Arbitrary,-0.37086047722697707,INS: Volume fraction,0.35056556888240903,0.35056551237152195,0.1236985755807242
8,0.00021197607126816485,2.1569516882754968e-19,3.748440109231579e-5,Slice: Arbitrary,-0.02850143346217626,INS: Volume fraction,0.3024815382117457,0.30248142034734327,0.2801631647797499
9,-0.0006791241125308344,3.2354275324132452e-19,6.0697660578978635e-5,Slice: Arbitrary,0.9282080964294477,INS: Volume fraction,0.008762876487332876,0.00876267733344888,0.5110751857819454
10,3.474198621805454e-5,-5.392379220688742e-20,3.7526551886606855e-5,Slice: Arbitrary,1.9605391970736727,INS: Volume fraction,-0.30716125317855,-0.30716136795305554,0.2691152758073042
11,-2.5048975683639758e-5,0.0,3.8023957233852884e-5,Slice: Arbitrary,2.2637462941664674,INS: Volume fraction,-0.3501941918950341,-0.3501942502856492,0.12579598018275084
12,0.000688329042812536,-2.291761168792715e-19,3.779842203061073e-5,Slice: Arbitrary,2.4242600333146798,INS: Volume fraction,-0.3597193147569059,-0.35971932703204146,0.04863253744640181
13,-0.0012285394414910803,3.2354275324132452e-19,3.9579925109413636e-5,Slice: Arbitrary,2.514129434101055,INS: Volume fraction,-0.36131287610291724,-0.36131287605354534,0.0021404245465602356
14,3.74531615629192e-5,-4.718331818102649e-20,3.782039943343478e-5,Slice: Arbitrary,2.612498393611196,INS: Volume fraction,-0.35989694956483625,-0.3598969226212147,-0.04491776727078211
15,-1.922357261769199e-5,0.0,3.79793449139237e-5,Slice: Arbitrary,2.7643772643714835,INS: Volume fraction,-0.35071499889141916,-0.3507149501792347,-0.12285106615069095
16,3.217919980892485e-5,-5.392379220688742e-20,3.750364633640822e-5,Slice: Arbitrary,3.0724044451670047,INS: Volume fraction,-0.30791825695012776,-0.3079181682591963,-0.2673302691600127
1,0.49258418650824204,1.8636062586700292e-16,0.002530918801315359,Slice: Arbitrary,-3.0712293348112856,INS: Average curvature-scaled torsion,-0.2746876135958387,-0.27468749204361115,-0.3318333780185278
2,-1.1149538637441174,-2.622853252943004e-16,0.008006957864197625,Slice: Arbitrary,-2.873079017759142,INS: Average curvature-scaled torsion,-0.22059402255361357,-0.22059385741019302,-0.4045186428487313
3,0.062243467572718904,3.451122701240795e-18,0.002067066004773365,Slice: Arbitrary,-2.6122751964848256,INS: Average curvature-scaled torsion,-0.13854476995320297,-0.13854457907089043,-0.4718060973583285
4,-0.024580077879422475,-6.039464727171391e-18,0.0020695497520291724,Slice: Arbitrary,-2.5954852644048354,INS: Average curvature-scaled torsion,-0.1323136058381878,-0.13231341679883687,-0.47534968269299976
5,0.12006556916246855,4.011930140192424e-17,0.00010282709613097206,Slice: Arbitrary,-2.1944097584516133,INS: Average curvature-scaled torsion,-0.00202975019280945,-0.0020295509255520714,-0.5109600015603493
6,-1.1209050004174643,-8.282694482977908e-17,0.00941559984684985,Slice: Arbitrary,-1.5584516134227127,INS: Average curvature-scaled torsion,0.22055504264607906,0.22055520035810572,-0.40479982827026617
7,0.10556022289466722,3.796234971364874e-17,0.0024039304327652844,Slice: Arbitrary,-1.3281064697897915,INS: Average curvature-scaled torsion,0.2787723546283308,0.2787724731199681,-0.3250103769754872
8,-0.36653967961708456,-1.380449080496318e-17,0.0038493379980554573,Slice: Arbitrary,-1.1689618347593158,INS: Average curvature-scaled torsion,0.3085005267649245,0.30850063578212694,-0.26606924881141175
9,0.0951194308687899,4.745293714206093e-17,0.0016535402967377732,Slice: Arbitrary,-0.9651046290150388,INS: Average curvature-scaled torsion,0.33989972357527265,0.33989978506118973,-0.17329055966634782
10,-7.9350149927184415,-4.803962800127186e-15,0.024514241051617924,Slice: Arbitrary,-0.6248268906064561,INS: Average curvature-scaled torsion,0.36130625295958274,0.36130626137038613,-0.0034208732074379527
11,0.13753222791977945,7.24735767260567e-17,0.0016292037600299147,Slice: Arbitrary,-0.3031085917052132,INS: Average curvature-scaled torsion,0.3438430449766385,0.3438429864850706,0.1569713054727597
12,-0.4581993642226208,-1.1388704914094623e-16,0.004533290964522112,Slice: Arbitrary,-0.06889214974140988,INS: Average curvature-scaled torsion,0.3084782633606006,0.3084781450622744,0.265909111000143
13,0.9334254203553981,-3.5201451552656106e-16,0.002933159387310162,Slice: Arbitrary,0.05069691576168144,INS: Average curvature-scaled torsion,0.2694536398005689,0.26945349578481387,0.3398585970709737
14,-1.497839042611987,2.9075708757953695e-16,0.007675071252394417,Slice: Arbitrary,0.22649314772670204,INS: Average curvature-scaled torsion,0.21714875908834003,0.21714860054647947,0.40848321907868335
15,0.3038904869219389,-2.5452029921650862e-17,7.784743882509321e-5,Slice: Arbitrary,0.9277996318330638,INS: Average curvature-scaled torsion,0.008912148659143287,0.008911949502225427,0.5110747043016458
16,-0.9279618155701888,6.55713313235751e-16,0.009116407875968952,Slice: Arbitrary,1.5068105320241263,INS: Average curvature-scaled torsion,-0.21795414420129772,-0.21795429596810448,0.40753428512034606
17,0.07901255014491743,-1.7428169641266014e-16,0.0023535947087005215,Slice: Arbitrary,1.7495712839085629,INS: Average curvature-scaled torsion,-0.27848587509371336,-0.2784859950310762,0.3255070191450518
18,-0.3850554885808291,4.555481965637849e-16,0.0037862235673485002,Slice: Arbitrary,1.9577741973101606,INS: Average curvature-scaled torsion,-0.30664598501419355,-0.30664610093532435,0.2702793844507206
19,0.1335965950689188,-1.0698480373846464e-16,0.0015518530202319992,Slice: Arbitrary,2.178076596632599,INS: Average curvature-scaled torsion,-0.3410536289555995,-0.34105368896818433,0.1687309168999163
20,-7.983847637334112,5.659841230034904e-15,0.028617212148523526,Slice: Arbitrary,2.5208783088548032,INS: Average curvature-scaled torsion,-0.36133067533641733,-0.3613306745974252,-0.0012266513268871554
21,0.057006798400694565,-8.627806753101987e-17,0.00160719247379657,Slice: Arbitrary,2.848678802203975,INS: Average curvature-scaled torsion,-0.34219352876392617,-0.34219347070442363,-0.16401450188621708
22,-0.4758620420983474,5.487285094972864e-16,0.0046451448905450755,Slice: Arbitrary,3.0656354067156792,INS: Average curvature-scaled torsion,-0.30918577517580925,-0.3091856878898199,-0.26438527108868864
1,0.49258418650824204,1.8636062586700292e-16,0.002530918801315359,Slice: Arbitrary,-3.0712293348112856,INS: Average curvature-scaled torsion,-0.2746876135958387,-0.27468749204361115,-0.3318333780185278
2,-1.1149538637441174,-2.622853252943004e-16,0.008006957864197625,Slice: Arbitrary,-2.873079017759142,INS: Average curvature-scaled torsion,-0.22059402255361357,-0.22059385741019302,-0.4045186428487313
3,0.062243467572718904,3.451122701240795e-18,0.002067066004773365,Slice: Arbitrary,-2.6122751964848256,INS: Average curvature-scaled torsion,-0.13854476995320297,-0.13854457907089043,-0.4718060973583285
4,-0.024580077879422475,-6.039464727171391e-18,0.0020695497520291724,Slice: Arbitrary,-2.5954852644048354,INS: Average curvature-scaled torsion,-0.1323136058381878,-0.13231341679883687,-0.47534968269299976
5,0.12006556916246855,4.011930140192424e-17,0.00010282709613097206,Slice: Arbitrary,-2.1944097584516133,INS: Average curvature-scaled torsion,-0.00202975019280945,-0.0020295509255520714,-0.5109600015603493
6,-1.1209050004174643,-8.282694482977908e-17,0.00941559984684985,Slice: Arbitrary,-1.5584516134227127,INS: Average curvature-scaled torsion,0.22055504264607906,0.22055520035810572,-0.40479982827026617
7,0.10556022289466722,3.796234971364874e-17,0.0024039304327652844,Slice: Arbitrary,-1.3281064697897915,INS: Average curvature-scaled torsion,0.2787723546283308,0.2787724731199681,-0.3250103769754872
8,-0.36653967961708456,-1.380449080496318e-17,0.0038493379980554573,Slice: Arbitrary,-1.1689618347593158,INS: Average curvature-scaled torsion,0.3085005267649245,0.30850063578212694,-0.26606924881141175
9,0.0951194308687899,4.745293714206093e-17,0.0016535402967377732,Slice: Arbitrary,-0.9651046290150388,INS: Average curvature-scaled torsion,0.33989972357527265,0.33989978506118973,-0.17329055966634782
10,-7.9350149927184415,-4.803962800127186e-15,0.024514241051617924,Slice: Arbitrary,-0.6248268906064561,INS: Average curvature-scaled torsion,0.36130625295958274,0.36130626137038613,-0.0034208732074379527
11,0.13753222791977945,7.24735767260567e-17,0.0016292037600299147,Slice: Arbitrary,-0.3031085917052132,INS: Average curvature-scaled torsion,0.3438430449766385,0.3438429864850706,0.1569713054727597
12,-0.4581993642226208,-1.1388704914094623e-16,0.004533290964522112,Slice: Arbitrary,-0.06889214974140988,INS: Average curvature-scaled torsion,0.3084782633606006,0.3084781450622744,0.265909111000143
13,0.9334254203553981,-3.5201451552656106e-16,0.002933159387310162,Slice: Arbitrary,0.05069691576168144,INS: Average curvature-scaled torsion,0.2694536398005689,0.26945349578481387,0.3398585970709737
14,-1.497839042611987,2.9075708757953695e-16,0.007675071252394417,Slice: Arbitrary,0.22649314772670204,INS: Average curvature-scaled torsion,0.21714875908834003,0.21714860054647947,0.40848321907868335
15,0.3038904869219389,-2.5452029921650862e-17,7.784743882509321e-5,Slice: Arbitrary,0.9277996318330638,INS: Average curvature-scaled torsion,0.008912148659143287,0.008911949502225427,0.5110747043016458
16,-0.9279618155701888,6.55713313235751e-16,0.009116407875968952,Slice: Arbitrary,1.5068105320241263,INS: Average curvature-scaled torsion,-0.21795414420129772,-0.21795429596810448,0.40753428512034606
17,0.07901255014491743,-1.7428169641266014e-16,0.0023535947087005215,Slice: Arbitrary,1.7495712839085629,INS: Average curvature-scaled torsion,-0.27848587509371336,-0.2784859950310762,0.3255070191450518
18,-0.3850554885808291,4.555481965637849e-16,0.0037862235673485002,Slice: Arbitrary,1.9577741973101606,INS: Average curvature-scaled torsion,-0.30664598501419355,-0.30664610093532435,0.2702793844507206
19,0.1335965950689188,-1.0698480373846464e-16,0.0015518530202319992,Slice: Arbitrary,2.178076596632599,INS: Average curvature-scaled torsion,-0.3410536289555995,-0.34105368896818433,0.1687309168999163
20,-7.983847637334112,5.659841230034904e-15,0.028617212148523526,Slice: Arbitrary,2.5208783088548032,INS: Average curvature-scaled torsion,-0.36133067533641733,-0.3613306745974252,-0.0012266513268871554
21,0.057006798400694565,-8.627806753101987e-17,0.00160719247379657,Slice: Arbitrary,2.848678802203975,INS: Average curvature-scaled torsion,-0.34219352876392617,-0.34219347070442363,-0.16401450188621708
22,-0.4758620420983474,5.487285094972864e-16,0.0046451448905450755,Slice: Arbitrary,3.0656354067156792,INS: Average curvature-scaled torsion,-0.30918577517580925,-0.3091856878898199,-0.26438527108868864
1,0.49258418650824204,1.8636062586700292e-16,0.002530918801315359,Slice: Arbitrary,-3.0712293348112856,INS: Average curvature-scaled torsion,-0.2746876135958387,-0.27468749204361115,-0.3318333780185278
2,-1.1149538637441174,-2.622853252943004e-16,0.008006957864197625,Slice: Arbitrary,-2.873079017759142,INS: Average curvature-scaled torsion,-0.22059402255361357,-0.22059385741019302,-0.4045186428487313
3,0.062243467572718904,3.451122701240795e-18,0.002067066004773365,Slice: Arbitrary,-2.6122751964848256,INS: Average curvature-scaled torsion,-0.13854476995320297,-0.13854457907089043,-0.4718060973583285
4,-0.024580077879422475,-6.039464727171391e-18,0.0020695497520291724,Slice: Arbitrary,-2.5954852644048354,INS: Average curvature-scaled torsion,-0.1323136058381878,-0.13231341679883687,-0.47534968269299976
5,0.12006556916246855,4.011930140192424e-17,0.00010282709613097206,Slice: Arbitrary,-2.1944097584516133,INS: Average curvature-scaled torsion,-0.00202975019280945,-0.0020295509255520714,-0.5109600015603493
6,-1.1209050004174643,-8.282694482977908e-17,0.00941559984684985,Slice: Arbitrary,-1.5584516134227127,INS: Average curvature-scaled torsion,0.22055504264607906,0.22055520035810572,-0.40479982827026617
7,0.10556022289466722,3.796234971364874e-17,0.0024039304327652844,Slice: Arbitrary,-1.3281064697897915,INS: Average curvature-scaled torsion,0.2787723546283308,0.2787724731199681,-0.3250103769754872
8,-0.36653967961708456,-1.380449080496318e-17,0.0038493379980554573,Slice: Arbitrary,-1.1689618347593158,INS: Average curvature-scaled torsion,0.3085005267649245,0.30850063578212694,-0.26606924881141175
9,0.0951194308687899,4.745293714206093e-17,0.0016535402967377732,Slice: Arbitrary,-0.9651046290150388,INS: Average curvature-scaled torsion,0.33989972357527265,0.33989978506118973,-0.17329055966634782
10,-7.9350149927184415,-4.803962800127186e-15,0.024514241051617924,Slice: Arbitrary,-0.6248268906064561,INS: Average curvature-scaled torsion,0.36130625295958274,0.36130626137038613,-0.0034208732074379527
11,0.13753222791977945,7.24735767260567e-17,0.0016292037600299147,Slice: Arbitrary,-0.3031085917052132,INS: Average curvature-scaled torsion,0.3438430449766385,0.3438429864850706,0.1569713054727597
